Time_stamp,Event,Ardn_time[ms],ADC[0-1023],SiPM[mV],Deadtime[ms],Temp[C]
2025-01-25 21:37:27.115677,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.149776,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.183458,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.248738,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.282695,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.348919,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.381825,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.415240,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.448839,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.515067,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.548069,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.614446,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.648740,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.684908,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.748946,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.781121,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.814893,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.881277,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.915824,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:27.948263,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.015617,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.047746,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.114050,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.147471,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.181359,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.248584,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.280236,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.314638,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.380307,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.413888,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.446679,n,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.512963,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.546626,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.579952,ion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.646334,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.679930,tion,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.713269,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.779038,ration,1,in,write_to_SD,--,analogRead(A0):
2025-01-25 21:37:28.812437,ration,1,in,write_to_SD,--,analogRead(A0):
